timestamp,Rice,Wheat,Sugar,Potato,Onion,Tomato
15-10-2018,2720.45,2249.21,3550.1,1708.32,1565.85,1724.58
16-10-2018,2707.4,2247.3,3566.6,1708.77,1662.58,1712.11
17-10-2018,2703.78,2289.33,3544.91,1751.55,1651.69,1698.72
18-10-2018,2597.54,2189.33,3548.98,1630.38,1717.43,1642.5
19-10-2018,2606.46,2191.55,3507.55,1610.98,1671.89,1659.73
20-10-2018,2644.95,2158.96,3502.18,1631.11,1678.97,1676.75
21-10-2018,2555.7,2086.79,3450.93,1591.26,1707.11,1751.35
22-10-2018,2743.71,2233.84,3563.52,1783.92,1721.25,1702.87
23-10-2018,2765.93,2277.26,3569.64,1799.86,1776.84,1762.0
24-10-2018,2673.71,2206.8,3553.71,1717.16,1750.51,1740.51
25-10-2018,2737.05,2250.92,3566.0,1763.59,1784.95,1755.11
26-10-2018,2750.2,2260.32,3572.2,1779.93,1784.73,1761.24
27-10-2018,2607.39,2135.52,3534.9,1670.43,1707.8,1683.62
28-10-2018,2574.87,2177.54,3500.42,1691.82,1672.42,1666.91
29-10-2018,2713.42,2228.58,3561.18,1757.83,1762.79,1767.36
30-10-2018,2676.72,2241.85,3556.33,1781.68,1760.02,1751.54
31-10-2018,2683.51,2229.42,3553.3,1770.48,1735.44,1751.61
01-11-2018,2699.53,2236.36,3560.0,1780.55,1769.97,1814.6
02-11-2018,2737.93,2243.42,3574.85,1789.27,1790.16,1826.57
03-11-2018,2637.46,2198.88,3523.89,1740.58,1695.77,1702.62
04-11-2018,2568.64,2179.17,3507.79,1696.19,1668.08,1663.77
05-11-2018,2762.74,2270.86,3559.52,1771.8,1778.9,1826.74
06-11-2018,2744.52,2294.35,3528.9,1697.84,1651.31,1608.43
07-11-2018,2744.52,2294.35,3528.9,1697.84,1651.31,1608.43
08-11-2018,2706.24,2261.03,3562.92,1779.85,1770.44,1755.51
09-11-2018,2746.38,2336.9,3540.2,1784.45,1786.31,1677.37
10-11-2018,2660.81,2202.77,3506.98,1680.29,1685.35,1671.67
11-11-2018,2600.63,2286.29,3507.32,1751.38,1660.2,1556.17
12-11-2018,2673.79,2227.03,3550.45,1794.94,1753.33,1788.7
13-11-2018,2699.18,2284.79,3536.92,1737.6,1757.99,1768.8
14-11-2018,2660.06,2210.57,3547.95,1688.95,1775.89,1816.49
15-11-2018,2730.76,2257.51,3562.32,1761.82,1791.27,1807.43
16-11-2018,2697.52,2231.83,3555.28,1689.25,1755.6,1758.32
17-11-2018,2633.65,2180.23,3524.35,1658.15,1694.84,1706.3
18-11-2018,2561.12,2175.85,3472.02,1614.29,1648.23,1634.31
19-11-2018,2679.84,2248.05,3531.1,1708.31,1714.35,1726.96
20-11-2018,2682.14,2221.89,3550.13,1657.28,1693.96,1769.37
21-11-2018,2604.56,2177.5,3536.81,1647.04,1687.64,1776.15
22-11-2018,2733.73,2244.83,3553.46,1707.05,1702.73,1792.49
23-11-2018,2680.78,2197.43,3503.11,1649.53,1626.08,1677.38
24-11-2018,2592.91,2149.7,3505.41,1627.07,1625.05,1709.51
25-11-2018,2538.08,2114.53,3455.52,1554.65,1647.04,1747.06
26-11-2018,2662.74,2227.44,3541.13,1665.49,1689.44,1788.51
27-11-2018,2738.11,2258.79,3543.23,1677.4,1681.49,1799.65
28-11-2018,2739.65,2257.57,3553.83,1686.54,1654.76,1780.57
29-11-2018,2731.78,2244.81,3544.12,1641.7,1663.77,1776.13
30-11-2018,2685.99,2214.85,3516.45,1637.07,1593.49,1704.66
01-12-2018,2609.04,2172.58,3474.58,1542.71,1521.95,1625.45
02-12-2018,2539.25,2154.7,3471.19,1521.98,1539.71,1614.73
03-12-2018,2705.14,2219.74,3502.84,1618.62,1554.91,1644.92
04-12-2018,2727.85,2242.9,3517.87,1623.86,1601.8,1743.6
05-12-2018,2728.45,2268.72,3513.25,1570.57,1534.78,1683.49
06-12-2018,2706.05,2232.89,3506.89,1523.95,1519.7,1734.9
07-12-2018,2738.64,2263.57,3501.77,1549.77,1556.93,1701.2
08-12-2018,2643.1,2157.36,3476.72,1402.65,1510.37,1590.37
09-12-2018,2598.86,2218.04,3491.91,1481.7,1527.37,1533.39
10-12-2018,2693.62,2279.68,3511.56,1524.64,1499.24,1675.32
11-12-2018,2720.34,2265.67,3519.75,1548.59,1469.52,1657.7
12-12-2018,2725.75,2259.35,3522.28,1536.63,1477.11,1674.8
13-12-2018,2722.19,2257.33,3526.51,1533.47,1503.02,1674.15
14-12-2018,2702.2,2232.89,3516.74,1476.04,1458.03,1627.61
15-12-2018,2653.74,2186.23,3472.18,1302.09,1345.27,1578.3
16-12-2018,2584.39,2140.41,3465.29,1325.68,1381.93,1506.57
17-12-2018,2711.64,2269.44,3496.53,1446.47,1479.45,1645.99
18-12-2018,2728.33,2267.17,3508.26,1429.1,1454.4,1638.49
19-12-2018,2733.79,2262.09,3514.06,1407.48,1471.02,1630.09
20-12-2018,2748.22,2283.72,3515.35,1419.02,1464.27,1662.21
21-12-2018,2713.49,2233.77,3506.35,1335.17,1440.88,1653.35
22-12-2018,2728.6,2277.43,3469.15,1353.93,1418.16,1598.25
23-12-2018,2582.69,2232.62,3425.58,1356.1,1417.38,1537.1
24-12-2018,2720.46,2316.54,3492.62,1355.91,1354.01,1566.42
25-12-2018,2608.95,2308.33,3461.89,1419.57,1420.98,1504.02
26-12-2018,2736.37,2337.97,3491.91,1361.89,1357.08,1561.44
27-12-2018,2723.57,2360.33,3491.65,1385.99,1372.79,1555.58
28-12-2018,2702.0,2306.66,3488.52,1382.44,1369.07,1518.52
29-12-2018,2650.68,2361.13,3463.14,1317.65,1294.49,1455.46
30-12-2018,2592.37,2249.52,3448.59,1259.47,1323.31,1452.12
31-12-2018,2657.13,2284.53,3499.73,1348.7,1364.37,1554.45
01-01-2019,2690.21,2293.95,3497.44,1296.06,1359.27,1596.37
02-01-2019,2676.88,2280.76,3506.04,1298.46,1361.08,1604.92
03-01-2019,2671.66,2278.22,3515.21,1273.14,1360.65,1603.53
04-01-2019,2693.45,2318.46,3499.26,1363.29,1382.67,1651.61
05-01-2019,2623.86,2284.66,3479.81,1328.15,1352.69,1620.15
06-01-2019,2555.28,2243.21,3435.82,1171.23,1312.19,1563.27
07-01-2019,2725.76,2725.76,2725.76,2725.76,2725.76,2725.76
08-01-2019,2673.96,2237.0,3502.69,1246.82,1368.77,1809.98
09-01-2019,2713.24,2286.52,3499.87,1246.21,1371.43,1789.86
10-01-2019,2741.49,2327.86,3513.82,1288.05,1376.13,1925.32
11-01-2019,2741.32,2319.74,3512.45,1263.98,1357.2,1968.34
12-01-2019,2617.66,2243.4,3489.3,1201.86,1324.01,1708.53
13-01-2019,2597.82,2213.71,3474.77,1091.23,1342.65,1721.88
14-01-2019,2683.53,2302.05,3522.95,1215.14,1401.72,1879.96
15-01-2019,2636.57,2268.89,3511.18,1202.99,1377.31,1811.29
16-01-2019,2638.68,2291.63,3509.65,1233.33,1383.11,1862.61
17-01-2019,2664.96,2295.15,3516.3,1211.57,1378.03,1837.52
18-01-2019,2682.46,2331.76,3504.72,1248.04,1367.65,1853.28
19-01-2019,2704.22,2370.46,3476.59,1271.36,1335.8,1817.51
20-01-2019,2627.52,2312.1,3452.77,1154.39,1291.61,1663.25
21-01-2019,2728.34,2329.37,3508.78,1214.48,1336.07,1732.84
22-01-2019,2688.94,2305.43,3524.22,1219.95,1335.35,1679.98
23-01-2019,2715.8,2318.73,3519.69,1228.38,1335.6,1736.84
24-01-2019,2745.53,2353.58,3517.4,1268.84,1349.53,1781.6
25-01-2019,2725.73,2359.88,3487.67,1245.49,1303.51,1648.48
26-01-2019,2619.02,2313.72,3445.38,1164.38,1244.25,1578.13
27-01-2019,2573.98,2247.67,3461.91,1151.96,1282.59,1545.65
28-01-2019,2670.89,2325.95,3516.85,1190.1,1283.75,1624.56
29-01-2019,2769.05,2395.9,3509.41,1247.5,1256.67,1630.86
30-01-2019,2729.86,2351.65,3500.7,1246.12,1257.74,1594.27
31-01-2019,2727.66,2357.53,3509.3,1255.03,1283.59,1617.43
01-02-2019,2713.41,2356.7,3511.86,1225.37,1274.65,1569.27
02-02-2019,2680.09,2322.31,3511.43,1179.71,1247.47,1435.35
03-02-2019,2626.33,2349.89,3498.53,1174.04,1211.53,1297.04
04-02-2019,2724.55,2344.77,3520.8,1166.88,1262.85,1514.48
05-02-2019,2730.33,2372.58,3511.66,1227.86,1257.76,1537.49
06-02-2019,2749.25,2371.19,3512.84,1216.27,1241.1,1524.46
07-02-2019,2758.73,2377.25,3503.33,1234.3,1245.73,1524.52
08-02-2019,2738.11,2372.46,3507.4,1199.93,1237.96,1501.3
09-02-2019,2689.89,2325.69,3498.52,1131.82,1185.37,1354.54
10-02-2019,2655.11,2279.32,3485.91,1035.17,1176.02,1376.11
11-02-2019,2724.93,2388.33,3490.2,1213.94,1222.12,1465.97
12-02-2019,2725.94,2360.81,3504.43,1186.17,1222.03,1485.82
13-02-2019,2739.08,2373.83,3496.04,1200.15,1226.13,1478.84
14-02-2019,2738.26,2379.48,3494.12,1206.89,1226.53,1460.16
15-02-2019,2734.62,2378.45,3499.3,1208.29,1225.55,1451.93
16-02-2019,2740.2,2408.27,3478.29,1229.63,1191.33,1373.23
17-02-2019,2612.86,2278.5,3450.65,1057.44,1093.16,1356.79
18-02-2019,2734.63,2316.74,3517.32,1198.0,1243.92,1506.0
19-02-2019,2733.74,2424.8,3502.57,1283.05,1262.86,1534.09
20-02-2019,2727.24,2386.61,3510.39,1168.99,1210.36,1443.19
21-02-2019,2681.88,2337.67,3531.26,1119.19,1205.03,1499.48
22-02-2019,2712.63,2349.82,3518.97,1178.52,1204.25,1495.38
23-02-2019,2673.17,2335.16,3507.24,1146.71,1188.78,1404.51
24-02-2019,2569.1,2255.66,3482.43,1086.3,1139.63,1287.32
25-02-2019,2745.59,2354.87,3515.2,1113.9,1144.8,1394.67
26-02-2019,2743.85,2365.29,3525.0,1128.79,1169.07,1471.27
27-02-2019,2747.55,2360.62,3516.4,1121.92,1144.17,1464.08
28-02-2019,2733.67,2357.43,3533.57,1131.28,1169.01,1489.24
01-03-2019,2756.11,2386.65,3530.37,1151.32,1149.93,1476.79
02-03-2019,2749.16,2363.74,3527.92,1123.64,1142.59,1422.89
03-03-2019,2585.69,2308.33,3490.65,1026.47,1088.2,1389.06
04-03-2019,2686.76,2363.35,3520.56,1139.23,1126.25,1438.33
05-03-2019,2710.05,2325.14,3527.05,1109.11,1127.51,1449.45
06-03-2019,2700.57,2343.1,3526.73,1082.29,1110.77,1443.41
07-03-2019,2709.6,2344.6,3525.8,1086.09,1117.46,1448.65
08-03-2019,2750.57,2378.24,3525.99,1123.14,1118.56,1467.67
09-03-2019,2658.88,2287.61,3516.91,1042.84,1104.51,1369.18
10-03-2019,2621.92,2317.12,3483.88,1111.38,1112.26,1419.33
11-03-2019,2697.22,2325.86,3512.53,1064.72,1132.48,1497.86
12-03-2019,2748.78,2374.36,3513.83,1109.7,1149.96,1551.45
13-03-2019,2742.47,2363.26,3511.68,1090.63,1135.14,1563.01
14-03-2019,2740.26,2372.25,3515.13,1085.93,1151.34,1602.09
15-03-2019,2772.42,2383.47,3518.56,1088.7,1160.91,1607.66
16-03-2019,2754.31,2358.99,3507.92,1080.15,1133.77,1576.26
17-03-2019,2608.97,2300.95,3487.81,1007.12,1126.28,1537.6
18-03-2019,2721.83,2372.74,3511.76,1072.2,1137.52,1669.78
19-03-2019,2681.07,2350.91,3511.81,1039.19,1142.77,1687.67
20-03-2019,2724.9,2383.15,3507.4,1099.12,1155.24,1722.5
21-03-2019,2808.86,2476.39,3461.41,1187.8,1124.31,1633.79
22-03-2019,2753.2,2375.1,3487.72,1128.74,1142.11,1766.34
23-03-2019,2764.73,2376.92,3471.43,1107.01,1130.36,1703.33
24-03-2019,2616.02,2273.6,3454.39,925.67,1081.81,1652.32
25-03-2019,2746.76,2382.27,3485.65,1092.36,1168.62,1759.95
26-03-2019,2761.93,2393.37,3485.96,1107.98,1167.7,1784.09
27-03-2019,2766.4,2393.27,3491.66,1119.08,1182.92,1817.12
28-03-2019,2772.17,2398.32,3496.91,1120.32,1184.2,1832.7
29-03-2019,2769.36,2385.15,3491.73,1115.17,1178.08,1841.68
30-03-2019,2760.66,2366.8,3490.76,1109.69,1169.68,1782.45
31-03-2019,2624.0,2328.3,3452.03,1104.03,1159.29,1748.16
01-04-2019,2767.63,2377.87,3492.42,1133.75,1193.62,1873.1
02-04-2019,2767.62,2377.24,3491.37,1134.18,1192.43,1892.04
03-04-2019,2762.88,2371.92,3495.68,1131.72,1204.6,1898.54
04-04-2019,2759.91,2377.76,3496.15,1140.68,1215.75,1887.03
05-04-2019,2764.66,2366.25,3489.83,1129.73,1203.02,1890.99
06-04-2019,2701.97,2322.89,3489.21,1059.92,1187.05,1811.29
07-04-2019,2552.63,2223.91,3450.88,980.44,1181.86,1838.93
08-04-2019,2742.68,2381.0,3490.43,1169.97,1213.53,2009.36
09-04-2019,2746.86,2372.58,3508.53,1182.92,1202.9,1973.11
10-04-2019,2766.44,2384.32,3514.49,1202.97,1214.75,1994.49
11-04-2019,2730.98,2336.57,3470.13,1152.29,1153.79,1908.6
12-04-2019,2765.74,2368.44,3508.9,1219.08,1218.55,2017.35
13-04-2019,2621.81,2245.98,3477.55,1098.89,1145.26,1971.83
14-04-2019,2620.3,2278.53,3464.42,1130.21,1140.37,1960.49
15-04-2019,2742.1,2297.67,3509.11,1141.29,1199.06,1903.4
16-04-2019,2747.85,2313.05,3518.63,1189.76,1218.77,2017.77
17-04-2019,2712.71,2377.07,3510.59,1208.07,1218.04,2087.49
18-04-2019,2696.54,2285.93,3517.12,1127.23,1193.0,2031.71
19-04-2019,2607.84,2254.92,3457.18,1105.97,1135.05,1911.26
20-04-2019,2760.3,2401.96,3480.45,1253.0,1178.43,2035.82
21-04-2019,2588.99,2241.44,3451.84,1121.47,1142.7,1971.52
22-04-2019,2739.78,2302.82,3518.58,1184.09,1198.56,2070.87
23-04-2019,2746.94,2326.4,3516.19,1168.88,1210.2,2044.74
24-04-2019,2738.94,2305.53,3507.0,1180.03,1196.35,2001.22
25-04-2019,2783.52,2364.58,3527.93,1257.5,1243.31,2115.31
26-04-2019,2766.71,2339.92,3526.49,1275.99,1263.05,2129.15
27-04-2019,2820.64,2382.67,3511.75,1301.65,1227.78,2122.62
28-04-2019,2631.46,2304.51,3485.35,1213.61,1142.88,2073.84
29-04-2019,2778.46,2323.24,3520.66,1246.81,1247.79,2186.84
30-04-2019,2771.42,2334.21,3515.63,1236.22,1235.83,2212.8
01-05-2019,2624.67,2208.43,3544.87,1130.53,1271.41,2284.04
02-05-2019,2706.07,2270.59,3530.19,1208.59,1269.82,2268.91
03-05-2019,2775.33,2302.51,3528.02,1250.57,1273.01,2303.52
04-05-2019,2791.35,2369.32,3490.26,1333.71,1247.75,2326.08
05-05-2019,2610.77,2256.72,3458.93,1219.45,1168.95,2189.36
06-05-2019,2760.97,2354.27,3535.43,1307.08,1241.72,2289.4
07-05-2019,2761.32,2346.75,3525.73,1286.41,1246.08,2363.44
08-05-2019,2780.17,2328.93,3534.72,1275.72,1253.98,2389.42
09-05-2019,2781.97,2327.82,3545.31,1297.94,1269.05,2448.43
10-05-2019,2760.03,2308.78,3536.38,1259.21,1257.82,2399.27
11-05-2019,2654.25,2220.38,3492.43,1175.99,1194.53,2314.53
12-05-2019,2667.77,2326.55,3476.67,1250.35,1172.88,2397.55
13-05-2019,2778.66,2372.48,3517.14,1269.19,1257.58,2462.7
14-05-2019,2784.27,2330.19,3532.52,1245.49,1233.95,2484.21
15-05-2019,2792.8,2299.52,3548.32,1238.39,1241.6,2554.16
16-05-2019,2721.27,2274.57,3555.98,1191.93,1265.53,2605.61
17-05-2019,2811.53,2334.85,3536.52,1293.32,1279.44,2618.19
18-05-2019,2697.95,2360.57,3501.22,1308.18,1289.08,2644.03
19-05-2019,2646.95,2350.61,3502.84,1284.14,1253.93,2735.45
20-05-2019,2840.36,2384.59,3546.89,1335.19,1266.34,2733.44
21-05-2019,2802.67,2334.56,3571.34,1291.46,1290.58,2775.19
22-05-2019,2808.05,2329.19,3552.79,1297.62,1269.73,2745.53
23-05-2019,2760.09,2311.45,3567.74,1297.14,1302.07,2781.59
24-05-2019,2748.285477,2336.089301,3514.735906,1194.242028,1178.052135,2317.098312
25-05-2019,2748.750426,2336.089462,3514.873989,1194.47834,1177.437425,2324.138388
26-05-2019,2749.215376,2336.089624,3515.012072,1194.714652,1176.822714,2331.178464
27-05-2019,2749.680326,2336.089785,3515.150155,1194.950964,1176.208004,2338.21854
28-05-2019,2750.145276,2336.089946,3515.288238,1195.187276,1175.593293,2345.258616
29-05-2019,2750.610226,2336.090107,3515.426321,1195.423588,1174.978583,2352.298692
30-05-2019,2751.075175,2336.090269,3515.564404,1195.6599,1174.363873,2359.338768
31-05-2019,2751.540125,2336.09043,3515.702487,1195.896212,1173.749162,2366.378844
01-06-2019,2752.005075,2336.090591,3515.84057,1196.132524,1173.134452,2373.41892
02-06-2019,2752.470025,2336.090752,3515.978653,1196.368836,1172.519741,2380.458996
03-06-2019,2752.934974,2336.090914,3516.116737,1196.605148,1171.905031,2387.499072
04-06-2019,2753.399924,2336.091075,3516.25482,1196.84146,1171.290321,2394.539148
05-06-2019,2753.864874,2336.091236,3516.392903,1197.077772,1170.67561,2401.579224
06-06-2019,2754.329824,2336.091397,3516.530986,1197.314084,1170.0609,2408.6193
07-06-2019,2754.794774,2336.091559,3516.669069,1197.550396,1169.446189,2415.659376
08-06-2019,2755.259723,2336.09172,3516.807152,1197.786708,1168.831479,2422.699452
09-06-2019,2755.724673,2336.091881,3516.945235,1198.02302,1168.216768,2429.739528
10-06-2019,2756.189623,2336.092042,3517.083318,1198.259333,1167.602058,2436.779604
11-06-2019,2756.654573,2336.092204,3517.221401,1198.495645,1166.987348,2443.81968
12-06-2019,2757.119522,2336.092365,3517.359484,1198.731957,1166.372637,2450.859756
13-06-2019,2757.584472,2336.092526,3517.497567,1198.968269,1165.757927,2457.899832
14-06-2019,2758.049422,2336.092687,3517.63565,1199.204581,1165.143216,2464.939908
15-06-2019,2758.514372,2336.092849,3517.773733,1199.440893,1164.528506,2471.979984
16-06-2019,2758.979322,2336.09301,3517.911816,1199.677205,1163.913796,2479.02006
17-06-2019,2759.444271,2336.093171,3518.049899,1199.913517,1163.299085,2486.060136
18-06-2019,2759.909221,2336.093332,3518.187982,1200.149829,1162.684375,2493.100212
19-06-2019,2760.374171,2336.093494,3518.326065,1200.386141,1162.069664,2500.140288
20-06-2019,2760.839121,2336.093655,3518.464148,1200.622453,1161.454954,2507.180364
21-06-2019,2761.304071,2336.093816,3518.602232,1200.858765,1160.840244,2514.22044
22-06-2019,2761.76902,2336.093977,3518.740315,1201.095077,1160.225533,2521.260516
23-06-2019,2762.23397,2336.094139,3518.878398,1201.331389,1159.610823,2528.300592
24-06-2019,2762.69892,2336.0943,3519.016481,1201.567701,1158.996112,2535.340668
25-06-2019,2763.16387,2336.094461,3519.154564,1201.804013,1158.381402,2542.380744
26-06-2019,2763.628819,2336.094622,3519.292647,1202.040325,1157.766692,2549.42082
27-06-2019,2764.093769,2336.094784,3519.43073,1202.276637,1157.151981,2556.460896
28-06-2019,2764.558719,2336.094945,3519.568813,1202.512949,1156.537271,2563.500972
29-06-2019,2765.023669,2336.095106,3519.706896,1202.749261,1155.92256,2570.541048
30-06-2019,2765.488619,2336.095267,3519.844979,1202.985573,1155.30785,2577.581124
01-07-2019,2765.953568,2336.095429,3519.983062,1203.221886,1154.693139,2584.621201
02-07-2019,2766.418518,2336.09559,3520.121145,1203.458198,1154.078429,2591.661277
03-07-2019,2766.883468,2336.095751,3520.259228,1203.69451,1153.463719,2598.701353
04-07-2019,2767.348418,2336.095912,3520.397311,1203.930822,1152.849008,2605.741429
05-07-2019,2838.41,2375.05,3550.37,1403.0,1607.45,2791.82
06-07-2019,2821.55,2337.03,3530.18,1393.86,1568.09,2668.53
07-07-2019,2685.83,2269.13,3488.33,1294.81,1526.08,2633.89
08-07-2019,2883.24,2374.1,3573.78,1413.24,1654.12,2834.34
09-07-2019,2873.82,2371.98,3572.76,1419.53,1652.08,2877.61
10-07-2019,2831.0,2349.4,3558.84,1419.55,1615.65,2850.45
11-07-2019,2824.37,2352.26,3547.57,1394.63,1596.5,2784.02
12-07-2019,2854.76,2364.74,3557.74,1426.98,1617.88,2878.22
13-07-2019,2740.43,2259.06,3526.57,1324.64,1497.11,2759.61
14-07-2019,2708.82,2282.1,3496.67,1414.9,1478.25,2802.86
15-07-2019,2800.7,2314.53,3556.76,1369.72,1603.75,2952.35
16-07-2019,2843.07,2332.93,3554.19,1413.17,1625.14,2979.91
17-07-2019,2828.61,2340.14,3554.43,1431.81,1628.43,3002.96
18-07-2019,2837.17,2383.29,3555.94,1438.13,1659.41,3116.24
19-07-2019,2860.66,2400.14,3558.32,1453.57,1639.14,3125.45
20-07-2019,2850.78,2450.7,3516.07,3107.99,3107.99,3107.99
21-07-2019,2721.8,2396.49,3523.0,1364.9,1644.3,3310.02
22-07-2019,2800.02,2365.03,3554.07,1419.02,1652.45,3177.0
23-07-2019,2871.12,2391.91,3536.98,1463.53,1671.65,3217.82
24-07-2019,2859.91,2389.42,3555.54,1454.22,1689.9,3263.17
25-07-2019,2874.02,2389.78,3567.54,1451.13,1704.46,3331.16
26-07-2019,2867.45,2370.66,3549.11,1445.18,1684.82,3320.48
27-07-2019,2837.11,2401.61,3510.88,1490.76,1694.61,3303.51
28-07-2019,2735.6,2367.18,3467.81,1436.81,1621.87,3264.85
29-07-2019,2859.42,2406.66,3572.67,1448.1,1744.98,3471.18
30-07-2019,2867.61,2386.14,3566.95,1441.14,1744.36,3454.56
31-07-2019,2822.31,2318.29,3562.44,1413.07,1708.73,3488.21
01-08-2019,2884.29,2407.48,3553.14,1461.37,1718.84,3412.06
02-08-2019,2863.29,2382.91,3564.84,1452.77,1748.96,3478.86
03-08-2019,2841.25,2372.57,3528.72,1486.33,1760.56,3373.65
04-08-2019,2727.49,2384.45,3504.93,1422.09,1720.17,3511.77
05-08-2019,2836.14,2367.18,3578.48,1447.14,1821.58,3580.8
06-08-2019,2858.83,2394.69,3568.06,1460.3,1831.9,3530.11
07-08-2019,2887.2,2411.26,3565.07,1446.61,1845.86,3390.6
08-08-2019,2897.1,2396.78,3583.04,1455.87,1852.28,3442.79
09-08-2019,2900.0,2393.55,3580.96,1459.44,1838.71,3432.82
10-08-2019,2744.52,2284.1,3534.41,1357.11,1758.21,3297.08
11-08-2019,2764.86,2364.92,3535.55,1362.28,1801.79,3348.47
12-08-2019,2817.02,2396.27,3536.6,1372.91,1823.84,3295.0
13-08-2019,2829.67,2366.99,3587.3,1406.24,1845.57,3363.91
14-08-2019,2867.07,2395.85,3574.44,1424.84,1863.0,3270.51
15-08-2019,2794.55,2460.92,3499.07,1438.17,1932.3,3194.87
16-08-2019,2881.51,2435.65,3573.32,1462.03,1920.63,3232.47
17-08-2019,2856.0,2387.06,3557.0,1469.37,1932.27,3185.31
18-08-2019,2805.4,2421.73,3517.28,1408.53,1964.33,3151.57
19-08-2019,2917.23,2419.49,3595.48,1487.59,1993.07,3158.45
20-08-2019,2857.54,2382.17,3599.1,1461.22,1949.0,3061.81
21-08-2019,2892.78,2398.19,3607.61,1466.46,2020.78,3025.43
22-08-2019,2893.19,2401.57,3602.15,1465.36,2061.37,2995.2
23-08-2019,2914.71,2473.65,3600.51,1526.45,2122.43,3097.67
24-08-2019,2853.43,2371.79,3568.88,1445.8,2101.68,2710.25
25-08-2019,2779.21,2344.91,3543.55,1447.96,2075.38,2761.0
26-08-2019,2907.61,2362.38,3612.64,1442.04,2242.55,2932.97
27-08-2019,2919.08,2425.15,3613.27,1468.26,2273.84,2862.31
28-08-2019,2903.29,2382.09,3606.57,1412.42,2279.42,2864.54
29-08-2019,2922.49,2394.8,3625.04,1468.66,2396.89,2850.28
30-08-2019,2921.86,2410.15,3613.29,1457.38,2460.41,2800.26
31-08-2019,2845.47,2369.66,3593.02,1442.39,2484.71,2600.57
01-09-2019,2692.32,2325.49,3580.89,1336.7,2361.04,2648.87
02-09-2019,2801.97,2293.65,3619.34,1342.51,2410.16,2744.25
03-09-2019,2877.72,2375.11,3632.79,1456.1,2596.7,2667.37
04-09-2019,2908.65,2392.29,3632.01,1476.84,2590.03,2683.59
05-09-2019,2917.2,2383.89,3643.35,1457.62,2631.2,2632.33
06-09-2019,2846.48,2352.97,3646.28,1414.16,2630.5,2665.55
07-09-2019,2830.17,2366.53,3614.14,1480.82,2635.05,2588.13
08-09-2019,2691.03,2346.18,3567.89,1398.72,2461.18,2352.63
09-09-2019,2863.13,2326.08,3614.94,1384.95,2656.14,2522.54
10-09-2019,2841.59,2435.4,3622.24,1406.82,2663.98,2575.09
11-09-2019,2819.08,2340.36,3626.29,1343.99,2612.3,2577.06
12-09-2019,2879.69,2299.36,3633.72,1410.32,2673.35,2641.79
13-09-2019,2867.98,2366.94,3631.72,1409.17,2722.25,2387.75
14-09-2019,2869.97,2377.66,3595.97,1414.76,2689.79,2291.74
15-09-2019,2772.67,2372.24,3576.17,1395.17,2751.17,2332.98
16-09-2019,2932.6,2420.22,3632.93,1449.57,2893.47,2443.65
17-09-2019,2969.13,2443.74,3657.31,1472.59,2991.47,2451.63
18-09-2019,2971.77,2447.63,3661.65,1472.69,3027.84,2484.56
19-09-2019,2965.03,2434.04,3649.43,1448.37,3068.98,2383.03
20-09-2019,2935.98,2431.96,3644.52,1453.41,3285.13,2393.08
21-09-2019,2868.52,2366.82,3618.15,1414.34,3342.47,2342.18
22-09-2019,2803.31,2398.02,3598.03,1420.87,3317.25,2209.1
23-09-2019,2966.92,2429.02,3652.86,1458.92,3736.87,2395.47
24-09-2019,2943.46,2449.79,3660.79,1452.44,4067.84,2468.8
25-09-2019,2967.0,2467.17,3667.5,1463.66,4230.66,2515.64
26-09-2019,2960.86,2473.75,3656.52,1486.36,4284.2,2559.27
27-09-2019,2948.14,2435.38,3644.81,1468.44,4281.87,2564.78
28-09-2019,2940.65,2427.58,3626.7,1461.72,4179.61,2534.38
29-09-2019,2831.13,2422.84,3588.61,1463.08,4191.4,2607.34
30-09-2019,2950.72,2444.06,3634.95,1477.54,4356.03,2736.6
01-10-2019,2982.27,2486.15,3652.79,1500.7,4330.8,2898.2
02-10-2019,2831.13,2422.84,3588.61,1463.08,4191.4,2607.34
03-10-2019,2926.56,2455.15,3652.32,1507.39,4263.46,3011.28
04-10-2019,2951.14,2484.66,3652.28,1553.75,4156.79,3039.28
05-10-2019,3018.88,2524.22,3616.49,1638.34,4133.08,2979.99
06-10-2019,2857.46,2437.64,3588.0,1549.5,4022.02,2812.71
07-10-2019,2943.25,2448.79,3644.71,1574.81,4063.18,3004.53
08-10-2019,2925.35,2457.16,3614.33,1537.04,4009.09,2725.77
09-10-2019,2935.5,2507.0,3667.76,1530.56,4028.93,3106.85
10-10-2019,2982.81,2511.11,3668.89,1564.37,4012.41,3123.94
11-10-2019,2971.28,2532.15,3668.58,1563.95,4044.47,3231.35
12-10-2019,2870.51,2396.48,3636.71,1432.09,3982.43,3133.3
13-10-2019,2949.79,2514.04,3629.43,1508.86,3930.27,2998.62
14-10-2019,2970.41,2489.29,3657.1,1555.62,3930.83,3289.53
15-10-2019,2963.01,2494.48,3653.18,1556.02,3956.13,3218.07
16-10-2019,2946.15,2456.46,3659.67,1547.96,3965.97,3282.13
17-10-2019,2958.06,2478.81,3655.0,1546.21,3958.38,3279.77
18-10-2019,3000.16,2498.27,3662.75,1586.89,3877.92,3286.66
19-10-2019,2947.38,2502.23,3624.3,1579.67,3876.42,3143.27
